@relation 5_misss-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute age numeric
@attribute workclass {'?',Federal-gov,Local-gov,Never-worked,Private,Self-emp-inc,Self-emp-not-inc,State-gov,Without-pay}
@attribute education {10th,11th,12th,1st-4th,5th-6th,7th-8th,9th,Assoc-acdm,Assoc-voc,Bachelors,Doctorate,HS-grad,Masters,Preschool,Prof-school,Some-college}
@attribute marital-status {Divorced,Married-AF-spouse,Married-civ-spouse,Married-spouse-absent,Never-married,Separated,Widowed}
@attribute occupation {'?',Adm-clerical,Armed-Forces,Craft-repair,Exec-managerial,Farming-fishing,Handlers-cleaners,Machine-op-inspct,Other-service,Priv-house-serv,Prof-specialty,Protective-serv,Sales,Tech-support,Transport-moving}
@attribute relationship {Husband,Not-in-family,Other-relative,Own-child,Unmarried,Wife}
@attribute race {Amer-Indian-Eskimo,Asian-Pac-Islander,Black,Other,White}
@attribute sex {Female,Male}
@attribute capital-gain numeric
@attribute capital-loss numeric
@attribute hours-per-week numeric
@attribute native-country {'?',Cambodia,Canada,China,Columbia,Cuba,Dominican-Republic,Ecuador,El-Salvador,England,France,Germany,Greece,Guatemala,Haiti,Holand-Netherlands,Honduras,Hong,Hungary,India,Iran,Ireland,Italy,Jamaica,Japan,Laos,Mexico,Nicaragua,Outlying-US(Guam-USVI-etc),Peru,Philippines,Poland,Portugal,Puerto-Rico,Scotland,South,Taiwan,Thailand,Trinadad&Tobago,United-States,Vietnam,Yugoslavia}
@attribute class {<=50K,>50K}

@data
0.478873,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.142857,United-States,<=50K
0.211268,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,0.397959,United-States,<=50K
0.098592,Federal-gov,Bachelors,Never-married,Prof-specialty,Husband,White,Female,0,0,0.602041,United-States,<=50K
0.140845,Private,HS-grad,Married-spouse-absent,Adm-clerical,Husband,White,Female,0,0,0.397959,Jamaica,<=50K
0.577465,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Wife,White,Male,0,0,0.397959,United-States,<=50K
0.422535,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.239437,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.239437,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.323944,Private,11th,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.366197,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.352113,Private,Some-college,Never-married,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,0.193878,United-States,<=50K
0.15493,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.605634,Private,Some-college,Widowed,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,0,0.193878,United-States,<=50K
0.591549,Local-gov,11th,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.225352,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0.403204,0.397959,United-States,<=50K
0.098592,Private,HS-grad,Never-married,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.056338,Private,9th,Married-civ-spouse,Other-service,Own-child,White,Female,0,0,0.397959,United-States,<=50K
0.169014,Federal-gov,HS-grad,Divorced,Adm-clerical,Not-in-family,Other,Male,0,0,0.44898,United-States,<=50K
0.535211,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.267606,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0.377551,United-States,<=50K
0.140845,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.602041,United-States,<=50K
0.478873,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,0.397959,United-States,<=50K
0.197183,Private,HS-grad,Married-AF-spouse,Farming-fishing,Wife,White,Female,0,0,0.244898,United-States,<=50K
0.464789,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0.03103,0,0.397959,United-States,<=50K
0.352113,Private,Bachelors,Divorced,Exec-managerial,Husband,Black,Female,0,0,0.44898,United-States,>50K
0.140845,Private,HS-grad,Never-married,Other-service,Husband,White,Male,0,0,0.397959,Puerto-Rico,<=50K
0.732394,Private,5th-6th,Widowed,Priv-house-serv,Not-in-family,White,Female,0,0,0.397959,Guatemala,<=50K
0.253521,Local-gov,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.367347,United-States,<=50K
0.098592,Private,10th,Never-married,Sales,Husband,White,Male,0,0,0.489796,El-Salvador,<=50K
0.478873,Private,Some-college,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.028169,Private,Some-college,Never-married,Tech-support,Own-child,White,Male,0,0.466739,0.153061,United-States,<=50K
0.295775,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.352113,Private,HS-grad,Divorced,Adm-clerical,Husband,White,Male,0,0,0.479592,United-States,<=50K
0.84507,Self-emp-inc,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.042254,Private,Some-college,Never-married,Other-service,Own-child,White,Male,0,0,0.193878,United-States,<=50K
0.197183,Private,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.112245,United-States,<=50K
0.15493,Local-gov,9th,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,0.397959,Trinadad&Tobago,<=50K
0.366197,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0.516427,0.5,United-States,<=50K
0.253521,Private,Some-college,Divorced,Prof-specialty,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.126761,Private,Some-college,Divorced,Exec-managerial,Other-relative,White,Female,0,0,0.091837,United-States,<=50K
0.56338,Local-gov,Bachelors,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,0.397959,United-States,<=50K
0.464789,Private,HS-grad,Separated,Craft-repair,Husband,Black,Female,0,0,0.397959,United-States,<=50K
0.267606,Private,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.02829,0,0.397959,Mexico,<=50K
0.253521,Private,11th,Divorced,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.098592,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.464789,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.464789,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.126761,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,0,0,0.55102,United-States,<=50K
0.380282,Private,Assoc-voc,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.492958,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.5,United-States,<=50K
0.253521,Private,HS-grad,Divorced,Exec-managerial,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.140845,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.140845,Private,Some-college,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,0.44898,United-States,<=50K
0.28169,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0.655715,0.397959,United-States,>50K
0.056338,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,0.193878,United-States,<=50K
0.056338,Private,Some-college,Never-married,Sales,Own-child,White,Female,0,0,0.397959,United-States,<=50K
0.126761,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.346939,United-States,<=50K
0.380282,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.295775,Private,Bachelors,Never-married,Sales,Husband,White,Female,0,0,0.397959,United-States,<=50K
0,Self-emp-not-inc,11th,Never-married,Prof-specialty,Own-child,Black,Female,0,0,0.010204,United-States,<=50K
0.690141,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0.653061,United-States,<=50K
0.295775,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0.397959,Cuba,<=50K
0.028169,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.169014,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.03411,0,0.704082,Mexico,<=50K
0.225352,Private,Some-college,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,0.397959,United-States,<=50K
0.521127,Private,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0.44898,United-States,<=50K
0.605634,Private,Some-college,Divorced,Other-service,Husband,White,Female,0,0.543307,0.397959,United-States,<=50K
0.183099,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,0.653061,United-States,<=50K
0.661972,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.150242,0,0.397959,United-States,>50K
0.323944,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.352113,Self-emp-not-inc,10th,Widowed,Transport-moving,Husband,White,Male,0,0,0.602041,United-States,<=50K
0.253521,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.357143,United-States,<=50K
0.253521,Private,11th,Separated,Other-service,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.478873,Private,11th,Divorced,Transport-moving,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.352113,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0.512354,0.397959,United-States,<=50K
0.647887,Private,Some-college,Divorced,Exec-managerial,Husband,White,Male,0,0,0.5,United-States,<=50K
0.464789,State-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,0.397959,United-States,<=50K
0.098592,Private,HS-grad,Never-married,Other-service,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.295775,Local-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.55102,United-States,<=50K
0.309859,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.309859,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.397959,United-States,>50K
0.211268,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0.653061,United-States,<=50K
0.464789,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.561224,United-States,<=50K
0.605634,Private,HS-grad,Divorced,Adm-clerical,Husband,White,Female,0,0.605756,0.367347,United-States,>50K
0.492958,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.346939,United-States,<=50K
0.760563,Private,Some-college,Widowed,Sales,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.507042,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.28169,Federal-gov,Bachelors,Never-married,Protective-serv,Husband,Black,Male,0,0.424654,0.5,United-States,>50K
0.661972,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.346939,United-States,<=50K
0.394366,State-gov,Masters,Separated,Prof-specialty,Husband,White,Male,0,0.424654,0.346939,United-States,>50K
0.183099,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.5,United-States,<=50K
0.577465,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.352113,Private,HS-grad,Divorced,Other-service,Own-child,White,Female,0,0,0.316327,United-States,<=50K
0.591549,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.267606,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,0.397959,United-States,<=50K
0.422535,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.5,United-States,<=50K
0.028169,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,0,0,0.397959,United-States,<=50K
0.183099,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Female,0,0,0.397959,United-States,<=50K
0,Private,12th,Never-married,Prof-specialty,Own-child,White,Male,0.02354,0,0.061224,United-States,<=50K
0.478873,Private,Bachelors,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,0.367347,United-States,<=50K
0.253521,Self-emp-not-inc,Some-college,Married-spouse-absent,Sales,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.647887,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.366197,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0.516427,0.397959,United-States,>50K
0.380282,Private,Bachelors,Divorced,Exec-managerial,Husband,White,Female,0,0,0.479592,United-States,<=50K
0.323944,Local-gov,HS-grad,Divorced,Adm-clerical,Own-child,White,Female,0,0,0.397959,United-States,<=50K
0.352113,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.397959,United-States,>50K
0.084507,Private,5th-6th,Never-married,Farming-fishing,Other-relative,White,Male,0,0,0.397959,Mexico,<=50K
0.239437,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Wife,White,Male,0,0,0.5,United-States,<=50K
0.098592,Private,HS-grad,Divorced,Sales,Not-in-family,White,Female,0,0,0.5,United-States,<=50K
0.323944,State-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.44898,United-States,<=50K
0.492958,Private,HS-grad,Never-married,Adm-clerical,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.140845,Private,HS-grad,Never-married,Other-service,Other-relative,Black,Male,0,0,0.357143,United-States,<=50K
0.126761,Private,Assoc-voc,Never-married,Other-service,Husband,White,Female,0,0,0.142857,United-States,<=50K
0.492958,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.602041,United-States,<=50K
0.239437,Private,HS-grad,Never-married,Adm-clerical,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.746479,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,0.5,United-States,<=50K
0.323944,Federal-gov,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0.536791,0.418367,United-States,>50K
0.591549,Private,Masters,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.169014,Private,7th-8th,Never-married,Handlers-cleaners,Husband,White,Female,0,0,0.397959,Mexico,<=50K
0.267606,Private,Some-college,Divorced,Other-service,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.619718,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,0.397959,United-States,<=50K
0.380282,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.056338,Private,12th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.5,United-States,<=50K
0.704225,Private,9th,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0.346939,United-States,<=50K
0.267606,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.418367,United-States,<=50K
0.450704,Private,9th,Divorced,Other-service,Husband,Black,Male,0,0,0.367347,United-States,<=50K
0.15493,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.408451,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.338028,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.084507,Private,11th,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,0.143441,0,0.397959,Vietnam,<=50K
0.478873,Private,HS-grad,Widowed,Exec-managerial,Husband,White,Female,0.03325,0,0.397959,Yugoslavia,<=50K
0.647887,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0.5,United-States,<=50K
0.338028,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,0,0,0.295918,United-States,<=50K
0.239437,Local-gov,HS-grad,Divorced,Exec-managerial,Husband,White,Male,0.140841,0,0.418367,United-States,>50K
0.549296,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.602041,United-States,>50K
0.056338,Private,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,0.397959,United-States,<=50K
0.422535,Private,Some-college,Married-spouse-absent,Sales,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.366197,Private,HS-grad,Married-civ-spouse,Sales,Wife,Black,Female,0,0,0.397959,United-States,<=50K
0.267606,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0.316327,United-States,<=50K
0.211268,Self-emp-not-inc,12th,Divorced,Sales,Not-in-family,White,Male,0,0,0.520408,Dominican-Republic,<=50K
0.098592,Private,Assoc-voc,Never-married,Prof-specialty,Husband,White,Female,0,0,0.602041,United-States,<=50K
0.549296,Private,Some-college,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,0.602041,United-States,<=50K
0.323944,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.55102,United-States,<=50K
0.169014,Private,Preschool,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0.397959,Mexico,<=50K
0.309859,Private,Some-college,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.211268,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,0,0,0.112245,United-States,<=50K
0.028169,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,0,0,0.397959,United-States,<=50K
0.422535,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.521127,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.295918,United-States,>50K
0.183099,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,0.072981,0,0.479592,United-States,<=50K
0.323944,State-gov,Masters,Divorced,Exec-managerial,Husband,White,Female,0.01506,0,0.397959,United-States,<=50K
0.183099,Private,Bachelors,Never-married,Machine-op-inspct,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.253521,Private,HS-grad,Separated,Exec-managerial,Husband,White,Female,0,0,0.418367,United-States,<=50K
0.239437,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.478873,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0.428571,United-States,<=50K
0.28169,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0.602041,United-States,>50K
0.323944,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Other-service,Wife,White,Female,0,0,1,United-States,<=50K
0.408451,Federal-gov,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,0.5,United-States,>50K
0.014085,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,0.27551,United-States,<=50K
0.042254,Private,HS-grad,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,0.397959,Mexico,<=50K
0.43662,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.193878,United-States,<=50K
0.295775,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.112676,Private,HS-grad,Never-married,Transport-moving,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.070423,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,0,0.543307,0.397959,United-States,<=50K
0.197183,Private,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.014085,Private,11th,Never-married,Prof-specialty,Own-child,White,Male,0,0,0.142857,United-States,<=50K
0.746479,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.126761,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.380282,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.55102,United-States,<=50K
0.126761,Private,Masters,Never-married,Sales,Not-in-family,White,Female,0,0,0.346939,United-States,<=50K
0.408451,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0.479592,United-States,<=50K
0.605634,Private,10th,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.5,United-States,<=50K
0.112676,Private,9th,Never-married,Other-service,Husband,White,Female,0,0,0.5,United-States,<=50K
0.591549,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.561224,United-States,<=50K
0.394366,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.5,United-States,>50K
0.464789,Private,11th,Divorced,Protective-serv,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.478873,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,0.418367,United-States,<=50K
0.211268,Private,Assoc-acdm,Never-married,Tech-support,Not-in-family,White,Female,0,0,0.397959,United-States,<=50K
0.338028,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.070423,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,0.418367,United-States,<=50K
0.338028,State-gov,Masters,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.44898,Canada,<=50K
0.422535,Private,HS-grad,Divorced,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0.03325,0,0.44898,United-States,<=50K
0.549296,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,0.397959,United-States,<=50K
0.352113,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.422535,Private,Masters,Divorced,Exec-managerial,Husband,White,Female,0.278283,0,0.397959,United-States,>50K
0.084507,Private,Some-college,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,0.091837,United-States,<=50K
0.43662,Private,Some-college,Separated,Adm-clerical,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.253521,Private,HS-grad,Married-civ-spouse,Other-service,Husband,Black,Female,0,0,0.397959,United-States,<=50K
0.267606,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.309859,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,0.346939,United-States,<=50K
0.295775,Private,HS-grad,Divorced,Machine-op-inspct,Husband,White,Male,0,0,0.377551,United-States,<=50K
0.211268,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.28169,Private,HS-grad,Never-married,Adm-clerical,Other-relative,Black,Female,0,0,0.397959,United-States,<=50K
0.28169,Private,Some-college,Never-married,Exec-managerial,Husband,White,Female,0,0,0.397959,United-States,<=50K
