@relation 88888-weka.filters.unsupervised.attribute.ReplaceMissingValues

@attribute age numeric
@attribute workclass {State-gov,Self-emp-not-inc,Private,Federal-gov,Local-gov,Self-emp-inc,'No work'}
@attribute education {Bachelors,HS-grad,11th,Masters,9th,Some-college,Assoc-acdm,Assoc-voc,7th-8th,Doctorate,Prof-school,5th-6th,10th,1st-4th,Preschool,12th}
@attribute marital-status {Never-married,Married-civ-spouse,Divorced,Married-spouse-absent,Separated,Married-AF-spouse,Widowed}
@attribute occupation {Adm-clerical,Exec-managerial,Handlers-cleaners,Prof-specialty,Other-service,Sales,Craft-repair,Transport-moving,Farming-fishing,Machine-op-inspct,Tech-support,Protective-serv,Armed-Forces,Priv-house-serv}
@attribute relationship {Not-in-family,Husband,Wife,Own-child,Unmarried,Other-relative}
@attribute race {White,Black,Asian-Pac-Islander,Amer-Indian-Eskimo,Other}
@attribute sex {Male,Female}
@attribute capital-gain numeric
@attribute capital-loss numeric
@attribute hours-per-week numeric
@attribute native-country {United-States,Cuba,Jamaica,India,Mexico,South,Puerto-Rico,Honduras,England,Canada,Germany,Iran,Philippines,Italy,Poland,Columbia,Cambodia,Thailand,Ecuador,Laos,Taiwan,Haiti,Portugal,Dominican-Republic,El-Salvador,France,Guatemala,China,Japan,Yugoslavia,Peru,Outlying-US(Guam-USVI-etc),Scotland,Trinadad&Tobago,Greece,Nicaragua,Vietnam,Hong,Ireland,Hungary,Holand-Netherlands}
@attribute class {<=50K,>50K}

@data
37,Federal-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,52,United-States,>50K
27,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
51,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
31,Private,HS-grad,Divorced,Sales,Husband,White,Male,2202,0,48,United-States,<=50K
70,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
41,Federal-gov,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States,<=50K
60,Private,Some-college,Divorced,Exec-managerial,Husband,White,Female,0,0,40,United-States,<=50K
73,Private,5th-6th,Widowed,Adm-clerical,Husband,White,Female,0,0,40,United-States,<=50K
44,Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,55,United-States,<=50K
27,Private,HS-grad,Divorced,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
59,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
49,Private,Some-college,Divorced,Sales,Husband,White,Female,0,0,55,England,<=50K
50,Private,HS-grad,Divorced,Machine-op-inspct,Other-relative,White,Female,0,0,32,United-States,<=50K
18,Self-emp-inc,12th,Never-married,Other-service,Own-child,White,Female,0,0,8,United-States,<=50K
22,Private,HS-grad,Never-married,Adm-clerical,Husband,White,Male,0,0,48,United-States,<=50K
19,Private,Some-college,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,15,United-States,<=50K
40,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
23,Local-gov,HS-grad,Never-married,Protective-serv,Own-child,White,Male,0,0,48,United-States,<=50K
21,Private,Some-college,Never-married,Prof-specialty,Own-child,White,Female,0,0,25,United-States,<=50K
49,Private,Bachelors,Divorced,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
26,Private,Bachelors,Married-AF-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
28,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,56,United-States,<=50K
63,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
32,Private,Assoc-voc,Married-civ-spouse,Priv-house-serv,Wife,White,Female,0,0,35,United-States,<=50K
26,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Female,5178,0,40,United-States,<=50K
57,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Poland,<=50K
22,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
32,Federal-gov,HS-grad,Divorced,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
68,Private,HS-grad,Widowed,Adm-clerical,Husband,White,Female,0,0,8,United-States,<=50K
19,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
37,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,20,United-States,<=50K
17,Private,10th,Never-married,Sales,Own-child,White,Male,0,0,30,United-States,<=50K
22,Self-emp-inc,Bachelors,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
32,Private,10th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
40,Private,HS-grad,Divorced,Craft-repair,Own-child,White,Male,13550,0,28,United-States,>50K
24,Self-emp-not-inc,HS-grad,Never-married,Sales,Husband,White,Male,0,0,40,United-States,<=50K
40,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
28,Private,Assoc-voc,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
24,Private,HS-grad,Divorced,Other-service,Own-child,White,Female,0,0,40,Japan,<=50K
33,Private,Preschool,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
48,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,35,United-States,<=50K
57,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,55,United-States,<=50K
40,Private,HS-grad,Divorced,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
55,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,75,United-States,<=50K
20,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
38,Self-emp-not-inc,HS-grad,Divorced,Farming-fishing,Own-child,White,Male,0,0,50,United-States,<=50K
32,Self-emp-inc,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,30,United-States,<=50K
45,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,<=50K
35,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Sales,Wife,White,Female,0,0,30,Peru,<=50K
46,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,45,United-States,<=50K
42,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,40,United-States,<=50K
51,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,43,United-States,>50K
51,Private,HS-grad,Divorced,Sales,Husband,Black,Female,0,0,38,United-States,<=50K
53,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1887,40,United-States,<=50K
34,Private,10th,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,42,Vietnam,<=50K
33,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
53,Local-gov,HS-grad,Divorced,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
63,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
42,Private,Masters,Married-civ-spouse,Sales,Wife,White,Female,0,0,45,Ecuador,>50K
63,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Male,0,0,40,Laos,<=50K
49,Self-emp-not-inc,Bachelors,Never-married,Sales,Husband,White,Female,0,0,60,United-States,<=50K
33,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,Columbia,>50K
23,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
42,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K
47,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,35,United-States,<=50K
29,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,40,United-States,<=50K
30,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1628,40,United-States,<=50K
71,Private,9th,Divorced,Adm-clerical,Husband,White,Female,0,0,40,United-States,<=50K
26,Private,Assoc-voc,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,<=50K
72,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,55,United-States,<=50K
45,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,20,United-States,<=50K
23,Private,Bachelors,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,45,United-States,<=50K
71,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,<=50K
62,Private,Preschool,Divorced,Other-service,Husband,White,Male,0,0,24,United-States,<=50K
51,Private,Preschool,Married-civ-spouse,Farming-fishing,Other-relative,White,Male,0,0,24,Mexico,<=50K
61,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,2352,50,United-States,<=50K
33,Private,Some-college,Never-married,Craft-repair,Husband,White,Female,14344,0,40,United-States,<=50K
21,Private,HS-grad,Never-married,Craft-repair,Husband,Black,Female,0,0,35,United-States,<=50K
40,Private,Bachelors,Separated,Sales,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,38,United-States,<=50K
34,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,<=50K
28,Private,Some-college,Married-spouse-absent,Other-service,Not-in-family,Other,Male,0,0,40,Mexico,<=50K
23,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
32,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
90,Private,9th,Widowed,Adm-clerical,Other-relative,White,Female,0,0,15,United-States,<=50K
40,Private,12th,Married-civ-spouse,Priv-house-serv,Wife,Black,Female,0,0,10,Columbia,<=50K
31,Private,Some-college,Never-married,Exec-managerial,Husband,White,Male,0,0,50,Columbia,<=50K
42,Private,10th,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,24,United-States,<=50K
36,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,13,United-States,<=50K
37,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
20,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Female,594,0,25,United-States,<=50K
35,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States,<=50K
65,Private,9th,Widowed,Sales,Husband,White,Female,0,0,40,United-States,<=50K
53,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,7298,0,56,United-States,<=50K
45,Private,11th,Separated,Tech-support,Husband,White,Female,0,0,40,Puerto-Rico,<=50K
27,Private,HS-grad,Separated,Machine-op-inspct,Husband,Black,Female,0,0,15,United-States,<=50K
59,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,25,United-States,>50K
23,Private,5th-6th,Married-civ-spouse,Other-service,Husband,White,Male,0,0,75,Mexico,<=50K
36,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,70,United-States,<=50K
52,Self-emp-not-inc,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,13,United-States,<=50K
19,Self-emp-not-inc,12th,Never-married,Farming-fishing,Own-child,White,Male,0,0,35,United-States,<=50K
29,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,10,United-States,<=50K
44,Private,10th,Never-married,Sales,Husband,Other,Female,0,0,35,Dominican-Republic,<=50K
44,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,10,United-States,<=50K
33,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
36,Private,Some-college,Divorced,Adm-clerical,Husband,White,Female,0,0,40,United-States,<=50K
45,'No work',Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,16,United-States,<=50K
35,Private,Some-college,Never-married,Other-service,Husband,White,Female,0,0,40,United-States,<=50K
17,Local-gov,11th,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
23,Private,11th,Married-spouse-absent,Other-service,Other-relative,White,Male,0,0,25,United-States,<=50K
21,Private,Bachelors,Never-married,Other-service,Other-relative,White,Male,0,0,50,United-States,<=50K
29,Private,HS-grad,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Male,0,0,80,United-States,<=50K
68,Self-emp-not-inc,Prof-school,Divorced,Prof-specialty,Husband,White,Male,0,1429,40,United-States,<=50K
26,Private,Assoc-acdm,Never-married,Farming-fishing,Other-relative,White,Male,0,0,40,United-States,<=50K
37,Federal-gov,Bachelors,Never-married,Protective-serv,Husband,Black,Male,0,1564,50,United-States,>50K
17,Private,11th,Never-married,Adm-clerical,Own-child,Black,Male,0,0,48,United-States,<=50K
34,Private,1st-4th,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,38,Mexico,<=50K
17,Private,11th,Never-married,Other-service,Own-child,White,Male,0,0,12,United-States,<=50K
47,State-gov,11th,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,40,United-States,<=50K
29,Private,HS-grad,Never-married,Adm-clerical,Husband,Black,Male,0,0,40,Germany,<=50K
56,Private,9th,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
52,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,43,United-States,>50K
27,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
18,Private,12th,Never-married,Other-service,Own-child,White,Male,0,0,16,Italy,<=50K
22,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
59,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Wife,White,Female,0,0,5,United-States,<=50K
31,State-gov,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,0,1579,20,United-States,<=50K
22,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
48,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,56,United-States,<=50K
25,Private,Some-college,Married-spouse-absent,Other-service,Husband,White,Female,0,0,50,Dominican-Republic,<=50K
55,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,Female,7298,0,40,United-States,<=50K
70,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
47,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K
62,Self-emp-inc,Bachelors,Divorced,Sales,Husband,White,Male,99999,0,50,United-States,>50K
56,Private,9th,Married-civ-spouse,Other-service,Husband,White,Female,4508,0,35,United-States,<=50K
38,Local-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,35,United-States,<=50K
41,Private,12th,Divorced,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States,<=50K
40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
63,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,55,Germany,<=50K
32,Private,Assoc-acdm,Never-married,Sales,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
26,Private,11th,Married-civ-spouse,Sales,Husband,White,Female,0,0,50,United-States,<=50K
72,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Wife,White,Male,0,0,50,United-States,<=50K
53,Private,7th-8th,Divorced,Priv-house-serv,Husband,White,Female,0,0,40,United-States,<=50K
24,Private,11th,Never-married,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
41,Private,Some-college,Widowed,Adm-clerical,Husband,Black,Female,0,0,40,United-States,<=50K
33,Private,5th-6th,Never-married,Other-service,Husband,White,Male,0,0,48,Mexico,<=50K
41,State-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,4386,0,40,United-States,<=50K
42,Federal-gov,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
90,Private,Some-college,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0,0,48,South,<=50K
81,Private,11th,Widowed,Adm-clerical,Husband,White,Female,0,0,24,United-States,<=50K
52,Self-emp-inc,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States,<=50K
39,Self-emp-inc,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,50,United-States,<=50K
33,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States,<=50K
79,Private,Assoc-acdm,Widowed,Adm-clerical,Husband,White,Female,2050,0,30,United-States,<=50K
43,Private,Assoc-acdm,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
40,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
43,Federal-gov,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,99999,0,42,United-States,>50K
64,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
41,Federal-gov,Assoc-voc,Divorced,Other-service,Husband,Black,Female,0,0,40,United-States,<=50K
30,Private,5th-6th,Married-civ-spouse,Other-service,Husband,Other,Male,0,0,40,Mexico,<=50K
36,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,30,Mexico,<=50K
67,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,65,United-States,<=50K
39,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,50,United-States,<=50K
44,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
27,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
65,Private,HS-grad,Widowed,Adm-clerical,Own-child,Black,Female,0,0,2,United-States,<=50K
22,Private,Bachelors,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
33,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,HS-grad,Married-civ-spouse,Transport-moving,Wife,White,Male,0,0,40,United-States,<=50K
32,Private,Assoc-voc,Married-civ-spouse,Other-service,Husband,White,Female,0,0,42,United-States,<=50K
22,Private,HS-grad,Never-married,Other-service,Husband,White,Female,0,0,40,United-States,<=50K
57,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
38,Private,11th,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,32,United-States,<=50K
35,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
41,Private,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
31,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,Japan,<=50K
22,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,22,United-States,<=50K
45,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
65,Private,11th,Divorced,Machine-op-inspct,Other-relative,White,Male,0,0,40,United-States,<=50K
40,State-gov,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,72,United-States,<=50K
37,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,40,United-States,<=50K
42,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
26,Private,HS-grad,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
44,Private,11th,Never-married,Machine-op-inspct,Husband,Black,Female,0,0,40,United-States,<=50K
59,Local-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States,<=50K
28,Private,Masters,Never-married,Adm-clerical,Husband,Black,Female,0,0,40,United-States,<=50K
20,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
32,Private,Doctorate,Never-married,Prof-specialty,Husband,White,Female,99999,0,60,United-States,>50K
58,Private,HS-grad,Never-married,Sales,Other-relative,Black,Female,0,0,35,United-States,<=50K
34,Private,10th,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
31,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
28,State-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,United-States,>50K
37,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
53,Private,Assoc-acdm,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,60,United-States,>50K
28,Private,HS-grad,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
26,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,0,0,43,United-States,>50K
57,Self-emp-not-inc,HS-grad,Divorced,Handlers-cleaners,Husband,White,Male,0,2704,40,United-States,<=50K
49,Local-gov,10th,Married-civ-spouse,Other-service,Wife,White,Female,0,0,24,United-States,<=50K
34,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,50,United-States,<=50K
23,Private,Some-college,Never-married,Adm-clerical,Husband,White,Female,0,0,28,United-States,<=50K
36,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,42,United-States,>50K
46,Private,Assoc-acdm,Divorced,Prof-specialty,Husband,White,Male,0,0,42,United-States,<=50K
20,Private,12th,Never-married,Prof-specialty,Husband,White,Female,0,0,35,Italy,<=50K
29,Private,10th,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
75,Private,Preschool,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
23,Private,HS-grad,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
20,Self-emp-not-inc,Some-college,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,60,France,>50K
22,Self-emp-not-inc,Assoc-voc,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,50,United-States,<=50K
30,Federal-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,60,United-States,<=50K
73,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,22,United-States,<=50K
36,Private,HS-grad,Married-civ-spouse,Craft-repair,Own-child,Black,Female,0,0,35,United-States,<=50K
47,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,20,United-States,<=50K
83,Private,1st-4th,Widowed,Adm-clerical,Other-relative,White,Female,0,0,10,United-States,<=50K
29,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States,<=50K
46,Private,Bachelors,Married-civ-spouse,Transport-moving,Wife,White,Male,0,0,45,United-States,<=50K
30,Private,12th,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
63,'No work',11th,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,8,India,<=50K
53,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2415,40,United-States,>50K
