@relation 5_miss-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute age numeric
@attribute workclass {'?',Federal-gov,Local-gov,Never-worked,Private,Self-emp-inc,Self-emp-not-inc,State-gov,Without-pay}
@attribute education {10th,11th,12th,1st-4th,5th-6th,7th-8th,9th,Assoc-acdm,Assoc-voc,Bachelors,Doctorate,HS-grad,Masters,Preschool,Prof-school,Some-college}
@attribute marital-status {Divorced,Married-AF-spouse,Married-civ-spouse,Married-spouse-absent,Never-married,Separated,Widowed}
@attribute occupation {'?',Adm-clerical,Armed-Forces,Craft-repair,Exec-managerial,Farming-fishing,Handlers-cleaners,Machine-op-inspct,Other-service,Priv-house-serv,Prof-specialty,Protective-serv,Sales,Tech-support,Transport-moving}
@attribute relationship {Husband,Not-in-family,Other-relative,Own-child,Unmarried,Wife}
@attribute race {Amer-Indian-Eskimo,Asian-Pac-Islander,Black,Other,White}
@attribute sex {Female,Male}
@attribute capital-gain numeric
@attribute capital-loss numeric
@attribute hours-per-week numeric
@attribute native-country {'?',Cambodia,Canada,China,Columbia,Cuba,Dominican-Republic,Ecuador,El-Salvador,England,France,Germany,Greece,Guatemala,Haiti,Holand-Netherlands,Honduras,Hong,Hungary,India,Iran,Ireland,Italy,Jamaica,Japan,Laos,Mexico,Nicaragua,Outlying-US(Guam-USVI-etc),Peru,Philippines,Poland,Portugal,Puerto-Rico,Scotland,South,Taiwan,Thailand,Trinadad&Tobago,United-States,Vietnam,Yugoslavia}
@attribute class {<=50K,>50K}

@data
0.068493,Private,Some-college,Married-AF-spouse,Sales,Wife,White,Female,0,0,0.244898,United-States,<=50K
0.520548,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Other-service,Husband,White,Female,0,0,0.44898,United-States,<=50K
0.068493,Private,HS-grad,Never-married,Other-service,Other-relative,Other,Female,0,0,0.397959,El-Salvador,<=50K
0.219178,Private,Bachelors,Divorced,Prof-specialty,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.123288,Private,HS-grad,Never-married,Machine-op-inspct,Husband,Black,Female,0,0,0.397959,United-States,<=50K
0.342466,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,0.5,United-States,<=50K
0.30137,Local-gov,HS-grad,Divorced,Adm-clerical,Own-child,White,Male,0,0,0.418367,United-States,<=50K
0.547945,Federal-gov,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.397959,United-States,>50K
0.027397,Private,HS-grad,Never-married,Sales,Own-child,White,Female,0,0,0.397959,United-States,<=50K
0.232877,Private,Bachelors,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,0.295918,United-States,<=50K
0.178082,Private,HS-grad,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,0.397959,United-States,<=50K
0.260274,Private,Bachelors,Married-civ-spouse,Tech-support,Wife,Asian-Pac-Islander,Female,0,0,0.44898,United-states,<=50K
0.30137,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.205479,Federal-gov,Bachelors,Divorced,Exec-managerial,Husband,White,Female,0,0,0.5,United-States,<=50K
0.424658,Private,Some-college,Married-civ-spouse,Craft-repair,Other-relative,White,Male,0,0,0.397959,Dominican-Republic,<=50K
0.410959,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,0,0,0.397959,United-States,<=50K
0.150685,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,Other,Male,0.050131,0,0.397959,United-States,<=50K
0.232877,Private,Assoc-acdm,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,0.244898,United-States,>50K
0.30137,Local-gov,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,0.397959,United-States,<=50K
0.30137,Private,HS-grad,Divorced,Adm-clerical,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.424658,Self-emp-not-inc,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.136986,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.054795,Private,Some-college,Never-married,Transport-moving,Own-child,White,Male,0,0,0.5,United-States,<=50K
0.09589,Private,Bachelors,Never-married,Craft-repair,Own-child,White,Male,0,0,0.193878,United-States,<=50K
0.273973,Federal-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0.520408,United-States,>50K
0.136986,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,0.397959,United-States,<=50K
0.465753,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.191781,Private,HS-grad,Divorced,Sales,Husband,White,Male,0.02202,0,0.479592,United-States,<=50K
0.726027,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.328767,Federal-gov,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.589041,Private,Some-college,Divorced,Exec-managerial,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.767123,Private,5th-6th,Widowed,Craft-repair,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.369863,Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.55102,United-States,<=50K
0.136986,Private,HS-grad,Divorced,Other-service,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.575342,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0.397959,United-states,<=50K
0.438356,Private,Some-college,Divorced,Sales,Husband,White,Female,0,0,0.55102,England,<=50K
0.452055,Private,HS-grad,Divorced,Machine-op-inspct,Other-relative,White,Female,0,0,0.316327,United-States,<=50K
0.013699,Self-emp-inc,12th,Never-married,Other-service,Own-child,White,Female,0,0,0.071429,United-States,<=50K
0.068493,Private,HS-grad,Never-married,Adm-clerical,Husband,White,Male,0,0,0.479592,United-States,<=50K
0.027397,Private,Some-college,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,0.142857,United-States,<=50K
0.315068,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0.5,United-states,>50K
0.082192,Local-gov,HS-grad,Never-married,Protective-serv,Own-child,White,Male,0,0,0.479592,United-States,<=50K
0.054795,Private,Some-college,Never-married,Prof-specialty,Own-child,White,Female,0,0,0.244898,United-States,<=50K
0.438356,Private,Bachelors,Divorced,Exec-managerial,Husband,White,Male,0,0,0.397959,United-States,>50K
0.123288,Private,Bachelors,Married-AF-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,0,0,0.397959,Philippines,<=50K
0.150685,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.561224,United-States,<=50K
0.630137,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.397959,United-States,>50K
0.205479,Private,Assoc-voc,Married-civ-spouse,Priv-house-serv,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.123288,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Female,0.051781,0,0.397959,United-States,<=50K
0.547945,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,Poland,<=50K
0.068493,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,0,0,0.397959,United-States,<=50K
0.205479,Federal-gov,HS-grad,Divorced,Protective-serv,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.69863,Private,HS-grad,Widowed,Craft-repair,Husband,White,Female,0,0,0.071429,United-States,<=50K
0.027397,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.273973,Private,Some-college,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,0.193878,United-States,<=50K
0,Private,10th,Never-married,Sales,Own-child,White,Male,0,0,0.295918,United-States,<=50K
0.068493,Self-emp-inc,Bachelors,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.205479,Private,10th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.315068,Private,HS-grad,Divorced,Craft-repair,Own-child,White,Male,0.135501,0,0.27551,United-States,>50K
0.09589,Self-emp-not-inc,HS-grad,Never-married,Sales,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.315068,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.5,United-States,<=50K
0.150685,Private,Assoc-voc,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,0,0.397959,United-States,<=50K
0.09589,Private,HS-grad,Divorced,Other-service,Own-child,White,Female,0,0,0.397959,Japan,<=50K
0.219178,Private,Preschool,Never-married,Other-service,Not-in-family,White,Male,0,0,0.397959,United-States,<=50K
0.424658,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.547945,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,0.55102,United-States,<=50K
0.315068,Private,HS-grad,Divorced,Transport-moving,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.520548,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.755102,United-States,<=50K
0.041096,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.287671,Self-emp-not-inc,HS-grad,Divorced,Farming-fishing,Own-child,White,Male,0,0,0.5,United-States,<=50K
0.205479,Self-emp-inc,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.295918,United-States,<=50K
0.383562,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.246575,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Sales,Wife,White,Female,0,0,0.295918,Peru,<=50K
0.39726,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,0.44898,United-States,<=50K
0.342466,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,0.072981,0,0.397959,United-States,<=50K
0.465753,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0.428571,United-States,>50K
0.465753,Private,HS-grad,Divorced,Sales,Husband,Black,Female,0,0,0.377551,United-States,<=50K
0.493151,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0.433196,0.397959,United-States,<=50K
0.232877,Private,10th,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,0.418367,Vietnam,<=50K
0.219178,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.493151,Local-gov,HS-grad,Divorced,Adm-clerical,Other-relative,White,Female,0,0,0.397959,United-States,<=50K
0.630137,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.342466,Private,Masters,Married-civ-spouse,Sales,Wife,White,Female,0,0,0.44898,Ecuador,>50K
0.630137,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Male,0,0,0.397959,Laos,<=50K
0.438356,Self-emp-not-inc,Bachelors,Never-married,Sales,Husband,White,Female,0,0,0.602041,United-States,<=50K
0.219178,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.602041,Columbia,>50K
0.082192,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,0.397959,United-States,<=50K
0.342466,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.602041,United-States,>50K
0.410959,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.164384,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,0.397959,United-States,<=50K
0.178082,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0.373737,0.397959,United-States,<=50K
0.739726,Private,9th,Divorced,Craft-repair,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.123288,Private,Assoc-voc,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,0.5,United-States,<=50K
0.753425,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,0.55102,United-States,<=50K
0.383562,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,0.193878,United-States,<=50K
0.082192,Private,Bachelors,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,0.44898,United-States,<=50K
0.739726,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.616438,Private,Preschool,Divorced,Other-service,Husband,White,Male,0,0,0.234694,United-States,<=50K
0.465753,Private,Preschool,Married-civ-spouse,Farming-fishing,Other-relative,White,Male,0,0,0.234694,Mexico,<=50K
0.60274,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0.539945,0.5,United-States,<=50K
0.219178,Private,Some-college,Never-married,Craft-repair,Husband,White,Female,0.143441,0,0.397959,United-States,<=50K
0.054795,Private,HS-grad,Never-married,Craft-repair,Husband,Black,Female,0,0,0.346939,United-States,<=50K
0.315068,Private,Bachelors,Separated,Sales,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.30137,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0.377551,United-States,<=50K
0.232877,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.479592,United-States,<=50K
0.150685,Private,Some-college,Married-spouse-absent,Other-service,Not-in-family,Other,Male,0,0,0.397959,Mexico,<=50K
0.082192,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.205479,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.397959,United-States,<=50K
1,Private,9th,Widowed,Craft-repair,Other-relative,White,Female,0,0,0.142857,United-States,<=50K
0.315068,Private,12th,Married-civ-spouse,Priv-house-serv,Wife,Black,Female,0,0,0.091837,Columbia,<=50K
0.191781,Private,Some-college,Never-married,Exec-managerial,Husband,White,Male,0,0,0.5,Columbia,<=50K
0.342466,Private,10th,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,0.234694,United-States,<=50K
0.260274,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,0.122449,United-States,<=50K
0.273973,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.041096,Private,Assoc-acdm,Never-married,Craft-repair,Own-child,White,Female,0.00594,0,0.244898,United-States,<=50K
0.246575,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.657534,Private,9th,Widowed,Sales,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.493151,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0.072981,0,0.561224,United-States,<=50K
0.383562,Private,11th,Separated,Tech-support,Husband,White,Female,0,0,0.397959,Puerto-Rico,<=50K
0.136986,Private,HS-grad,Separated,Machine-op-inspct,Husband,Black,Female,0,0,0.142857,United-States,<=50K
0.575342,Private,Bachelors,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,0.244898,United-States,>50K
0.082192,Private,5th-6th,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0.755102,Mexico,<=50K
0.260274,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0.704082,United-States,<=50K
0.479452,Self-emp-not-inc,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0.122449,United-States,<=50K
0.027397,Self-emp-not-inc,12th,Never-married,Farming-fishing,Own-child,White,Male,0,0,0.346939,United-States,<=50K
0.164384,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.091837,United-States,<=50K
0.369863,Private,10th,Never-married,Sales,Husband,Other,Female,0,0,0.346939,Dominican-Republic,<=50K
0.369863,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.091837,United-States,<=50K
0.219178,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.5,United-States,<=50K
0.260274,Private,Some-college,Divorced,Adm-clerical,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.383562,Without-pay,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.153061,United-States,<=50K
0.246575,Private,Some-college,Never-married,Other-service,Husband,White,Female,0,0,0.397959,United-States,<=50K
0,Local-gov,11th,Never-married,Prof-specialty,Own-child,White,Female,0,0,0.397959,United-States,<=50K
0.082192,Private,11th,Married-spouse-absent,Other-service,Other-relative,White,Male,0,0,0.244898,United-States,<=50K
0.054795,Private,Bachelors,Never-married,Other-service,Other-relative,White,Male,0,0,0.5,United-States,<=50K
0.164384,Private,HS-grad,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Male,0,0,0.806122,United-States,<=50K
0.69863,Self-emp-not-inc,Prof-school,Divorced,Prof-specialty,Husband,White,Male,0,0.328053,0.397959,United-states,<=50K
0.123288,Private,Assoc-acdm,Never-married,Farming-fishing,Other-relative,White,Male,0,0,0.397959,United-States,<=50K
0.273973,Federal-gov,Bachelors,Never-married,Protective-serv,Husband,Black,Male,0,0.359045,0.5,United-States,>50K
0,Private,11th,Never-married,Craft-repair,Own-child,Black,Male,0,0,0.479592,United-States,<=50K
0.232877,Private,1st-4th,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,0.377551,Mexico,<=50K
0,Private,11th,Never-married,Other-service,Own-child,White,Male,0,0,0.112245,United-States,<=50K
0.410959,State-gov,11th,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,0.397959,United-States,<=50K
0.164384,Private,HS-grad,Never-married,Adm-clerical,Husband,Black,Male,0,0,0.397959,Germany,<=50K
0.534247,Private,9th,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.479452,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0.428571,United-States,>50K
0.136986,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.013699,Private,12th,Never-married,Other-service,Own-child,White,Male,0,0,0.153061,Italy,<=50K
0.068493,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.575342,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Wife,White,Female,0,0,0.040816,United-States,<=50K
0.191781,State-gov,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,0,0.362489,0.193878,United-States,<=50K
0.068493,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,0,0,0.397959,United-States,<=50K
0.424658,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.561224,United-States,<=50K
0.109589,Private,Some-college,Married-spouse-absent,Other-service,Husband,White,Female,0,0,0.5,Dominican-Republic,<=50K
0.520548,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,Female,0.072981,0,0.397959,United-States,<=50K
0.726027,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.410959,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.602041,United-States,<=50K
0.616438,Self-emp-inc,Bachelors,Divorced,Sales,Husband,White,Male,1,0,0.5,United-States,>50K
0.534247,Private,9th,Married-civ-spouse,Other-service,Husband,White,Female,0.04508,0,0.346939,United-States,<=50K
0.287671,Local-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,0.346939,United-States,<=50K
0.328767,Private,12th,Divorced,Machine-op-inspct,Not-in-family,Black,Female,0,0,0.397959,United-States,<=50K
0.315068,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.630137,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.55102,Germany,<=50K
0.205479,Private,Assoc-acdm,Never-married,Sales,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.09589,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.123288,Private,11th,Married-civ-spouse,Sales,Husband,White,Female,0,0,0.5,United-States,<=50K
0.753425,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Wife,White,Male,0,0,0.5,United-States,<=50K
0.493151,Private,7th-8th,Divorced,Priv-house-serv,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.09589,Private,11th,Never-married,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,0.397959,United-States,<=50K
0.328767,Private,Some-college,Widowed,Adm-clerical,Husband,Black,Female,0,0,0.397959,United-States,<=50K
0.219178,Private,5th-6th,Never-married,Other-service,Husband,White,Male,0,0,0.479592,Mexico,<=50K
0.328767,State-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0.04386,0,0.397959,United-States,<=50K
0.342466,Federal-gov,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.397959,United-States,>50K
1,Private,Some-college,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0,0,0.479592,South,<=50K
0.876712,Private,11th,Widowed,Craft-repair,Husband,White,Female,0,0,0.234694,United-States,<=50K
0.479452,Self-emp-inc,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.30137,Self-emp-inc,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,0.5,United-States,<=50K
0.219178,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.849315,Private,Assoc-acdm,Widowed,Adm-clerical,Husband,White,Female,0.0205,0,0.295918,United-States,<=50K
0.356164,Private,Assoc-acdm,Never-married,Prof-specialty,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.315068,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.356164,Federal-gov,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,0,0.418367,United-States,>50K
0.643836,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.328767,Federal-gov,Assoc-voc,Divorced,Other-service,Husband,Black,Female,0,0,0.397959,United-States,<=50K
0.178082,Private,5th-6th,Married-civ-spouse,Other-service,Husband,Other,Male,0,0,0.397959,Mexico,<=50K
0.260274,Private,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,0.295918,Mexico,<=50K
0.684932,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0.653061,United-States,<=50K
0.30137,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,0.5,United-States,<=50K
0.369863,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.136986,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.5,United-States,<=50K
0.657534,Private,HS-grad,Widowed,Craft-repair,Own-child,Black,Female,0,0,0.010204,United-States,<=50K
0.068493,Private,Bachelors,Never-married,Other-service,Not-in-family,White,Female,0,0,0.397959,United-States,<=50K
0.219178,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.178082,Private,HS-grad,Married-civ-spouse,Transport-moving,Wife,White,Male,0,0,0.397959,United-States,<=50K
0.205479,Private,Assoc-voc,Married-civ-spouse,Other-service,Husband,White,Female,0,0,0.418367,United-States,<=50K
